source,target,scenes
110,93,2
110,106,1
109,93,2
109,106,1
109,110,2
109,104,1
108,106,1
108,109,2
108,110,2
108,93,3
107,99,1
105,24,2
105,69,2
105,96,1
105,72,1
105,104,1
105,93,1
99,102,3
99,100,1
99,94,5
91,105,1
91,96,1
91,104,1
91,93,1
91,75,1
91,66,1
91,69,2
91,24,2
91,60,1
91,87,5
91,72,2
90,69,1
90,72,1
90,24,2
90,29,1
89,29,1
89,66,1
89,24,2
85,75,2
84,66,3
80,69,1
76,77,1
76,75,3
74,76,1
74,66,1
74,75,1
73,66,1
73,75,1
73,74,1
67,66,2
62,34,1
61,60,1
61,18,1
60,18,2
59,61,1
59,60,2
59,18,2
49,8,1
49,46,1
47,8,6
47,46,2
42,41,1
41,34,1
37,15,1
37,5,1
28,18,1
28,15,2
28,29,1
25,10,1
25,37,1
25,5,3
25,12,3
10,11,2
9,11,1
9,7,1
9,5,1
6,7,1
92,93,3
95,72,2
95,99,1
95,96,3
95,93,1
95,92,1
95,94,1
95,2,1
94,98,4
94,102,2
94,100,2
94,93,2
94,92,1
93,106,1
93,104,2
103,98,2
101,96,1
101,98,1
101,72,2
101,3,1
101,2,1
98,97,2
96,94,2
96,104,1
96,69,3
96,103,2
96,72,23
96,98,29
96,93,11
68,74,1
68,75,2
68,24,1
68,76,3
68,69,1
68,66,4
68,67,2
68,1,1
65,1,1
3,24,3
3,69,3
3,103,3
3,72,9
3,96,15
3,97,1
3,98,17
3,92,2
3,93,8
3,2,8
3,1,2
66,98,1
66,60,1
66,34,6
66,81,1
66,77,1
66,76,3
66,75,4
66,8,22
66,50,3
66,1,34
72,94,3
72,104,1
72,93,2
72,103,4
72,98,17
72,60,1
72,87,12
72,81,1
72,79,3
72,69,69
72,29,1
72,66,43
72,8,10
72,1,18
87,75,6
87,60,1
87,66,6
87,69,12
87,1,5
48,69,1
48,72,1
48,24,1
48,87,2
48,82,1
48,8,1
48,49,3
48,46,2
48,2,2
48,0,3
86,82,1
83,82,2
70,71,2
69,98,1
69,104,1
69,93,3
69,60,1
69,79,4
69,76,1
69,71,1
69,70,1
69,8,1
69,66,26
69,1,23
63,34,1
63,32,1
63,8,2
63,0,1
36,4,1
36,65,2
36,61,1
36,60,2
36,59,2
36,18,5
36,24,3
36,15,1
36,41,1
36,8,8
36,33,1
36,34,8
36,32,2
36,31,1
36,12,6
36,1,3
36,0,2
58,5,1
58,8,2
12,66,3
12,8,5
12,33,1
12,34,2
12,32,3
12,42,2
12,41,2
12,18,5
12,37,1
12,4,1
12,15,5
12,31,2
12,10,3
12,5,6
12,14,1
12,1,5
53,12,2
53,34,2
53,32,2
53,5,1
53,55,1
53,54,1
53,8,3
53,49,1
53,18,3
53,0,3
5,8,1
5,55,2
5,54,2
5,18,2
5,14,2
5,11,1
5,10,8
5,7,1
5,4,1
55,54,2
52,18,2
52,50,2
52,0,2
51,69,1
51,66,3
51,52,1
51,18,1
51,50,4
51,24,3
51,1,1
51,0,1
50,18,4
50,1,2
45,43,1
44,45,1
44,18,1
44,43,2
40,18,2
40,8,2
40,15,1
40,1,1
40,0,3
39,19,2
39,38,2
39,0,1
38,19,4
38,0,2
17,13,1
17,18,2
17,15,2
17,8,2
17,4,2
17,0,1
35,34,1
33,56,1
33,8,1
33,35,1
33,34,4
33,32,4
33,4,2
32,18,2
32,41,1
32,8,9
32,35,1
32,34,16
32,4,2
13,19,2
13,8,7
13,18,7
13,4,9
13,15,7
13,14,3
13,12,3
13,0,2
30,72,1
30,27,1
30,4,1
29,66,2
29,4,1
29,21,1
29,18,1
29,15,1
29,23,1
29,1,4
8,64,1
8,57,2
8,55,1
8,54,1
8,41,1
8,46,5
8,6,1
8,18,9
8,34,20
8,23,1
8,14,1
8,19,3
8,4,26
8,7,1
8,1,28
26,23,1
26,18,1
26,20,1
26,4,2
26,27,1
26,1,2
24,96,1
24,104,1
24,93,2
24,60,1
24,29,3
24,87,8
24,79,1
24,80,1
24,76,1
24,72,54
24,69,49
24,66,29
24,65,1
24,34,1
24,40,2
24,12,2
24,8,9
24,52,1
24,50,4
24,26,1
24,4,1
24,20,1
24,18,12
24,2,39
24,1,55
24,0,11
22,18,1
22,4,2
15,42,1
15,41,1
15,32,1
15,34,1
15,31,1
15,27,1
15,26,1
15,23,3
15,21,2
15,18,10
15,19,1
15,14,1
15,16,2
15,8,15
15,4,22
21,23,1
18,34,1
18,55,1
18,54,1
18,45,1
18,43,1
18,23,5
18,21,2
18,20,3
18,14,1
18,4,16
18,1,24
4,35,1
4,34,3
4,31,1
4,27,2
4,23,8
4,21,2
4,20,6
4,19,2
4,14,2
4,7,1
4,1,13
2,94,3
2,93,2
2,103,2
2,98,13
2,96,20
2,87,20
2,79,1
2,69,48
2,29,3
2,72,77
2,66,32
2,8,6
2,1,17
2,0,2
1,34,5
1,20,3
0,88,1
0,66,8
0,72,2
0,87,4
0,86,1
0,83,2
0,82,8
0,71,7
0,70,1
0,69,2
0,58,1
0,12,21
0,57,2
0,5,1
0,55,1
0,54,1
0,50,3
0,45,3
0,44,1
0,43,1
0,14,1
0,35,1
0,34,9
0,33,2
0,32,9
0,19,4
0,30,1
0,29,1
0,8,47
0,27,2
0,26,3
0,23,8
0,22,2
0,15,12
0,21,2
0,18,41
0,4,22
0,20,5
0,1,32
